Director,First Average Rating,Last Average Rating,Career Progression Rating
Saara Cantell,5.633333333333333,5.5,-0.13333333333333286
Cirio H. Santiago,4.866666666666666,4.733333333333333,-0.13333333333333286
Adolfo Arrieta,6.133333333333333,6.0,-0.13333333333333286
Wenguang Wu,7.466666666666666,7.333333333333333,-0.13333333333333286
Giselle Andres,6.333333333333333,6.2,-0.13333333333333286
Thomas Smugala,3.3333333333333335,3.2000000000000006,-0.13333333333333286
Jaime de Armiñán,5.7,5.566666666666667,-0.13333333333333286
Kim A. Snyder,6.633333333333333,6.5,-0.13333333333333286
Khoa Do,6.033333333333334,5.900000000000001,-0.13333333333333286
Keywan Karimi,6.466666666666666,6.333333333333333,-0.13333333333333286
Harald Holzenleiter,6.233333333333333,6.1000000000000005,-0.13333333333333286
Marcos Zurinaga,7.066666666666666,6.933333333333334,-0.13333333333333286
Ivan Peric,6.033333333333334,5.900000000000001,-0.13333333333333286
Laura Herrero Garvín,6.833333333333333,6.7,-0.13333333333333286
Tonino De Bernardi,5.666666666666667,5.533333333333334,-0.13333333333333286
Jon Lefkovitz,6.666666666666667,6.533333333333334,-0.13333333333333286
Alastair Lee,7.133333333333333,7.0,-0.13333333333333286
Dominique Marchais,7.133333333333333,7.0,-0.13333333333333286
Yong-jib Park,5.533333333333334,5.400000000000001,-0.13333333333333286
Linus de Paoli,5.633333333333333,5.5,-0.13333333333333286
Ashutosh Gowariker,5.333333333333333,5.2,-0.13333333333333286
Soheil Beiraghi,5.833333333333333,5.7,-0.13333333333333286
Lucien Jean-Baptiste,5.599999999999999,5.466666666666666,-0.13333333333333286
Inara Kolmane,7.866666666666667,7.733333333333334,-0.13333333333333286
Emanuele Caruso,6.333333333333333,6.2,-0.13333333333333286
Tracy Trost,6.0,5.866666666666667,-0.13333333333333286
Patrick Mark,7.833333333333333,7.7,-0.13333333333333286
Léa Pool,6.533333333333334,6.400000000000001,-0.13333333333333286
Arto Paragamian,5.833333333333333,5.7,-0.13333333333333286
Patrice Sauvé,6.033333333333334,5.900000000000001,-0.13333333333333286
Trisha Ziff,7.599999999999999,7.466666666666666,-0.13333333333333286
Sue Williams,7.099999999999999,6.966666666666666,-0.13333333333333286
Mami Sunada,7.833333333333333,7.7,-0.13333333333333286
Mandy Stein,7.833333333333333,7.7,-0.13333333333333286
Ricardo Arnaiz,6.099999999999999,5.966666666666666,-0.13333333333333286
Peter Dickson,8.633333333333333,8.5,-0.13333333333333286
Carlo Lizzani,6.3,6.166666666666667,-0.13333333333333286
John Edginton,7.333333333333333,7.2,-0.13333333333333286
Chris Robert Riegel,4.366666666666666,4.233333333333333,-0.13333333333333286
Panjapong Kongkanoy,6.633333333333333,6.5,-0.13333333333333286
Shin'ichirô Sawai,6.333333333333333,6.2,-0.13333333333333286
Joe Raffa,5.333333333333333,5.2,-0.13333333333333286
Jeremy Grant,7.599999999999999,7.466666666666666,-0.13333333333333286
Jens Wischnewski,6.133333333333333,6.0,-0.13333333333333286
Kerstin Polte,6.033333333333334,5.900000000000001,-0.13333333333333286
Enrico Oldoini,4.533333333333333,4.4,-0.13333333333333286
Batin Ghobadi,5.633333333333333,5.5,-0.13333333333333286
Max Bervy,6.933333333333333,6.8,-0.13333333333333286
Michael Martin,4.1,3.9666666666666663,-0.1333333333333333
Masud Butt,4.1000000000000005,3.966666666666667,-0.13333333333333375
Daniel Arasanz,6.933333333333334,6.8,-0.13333333333333375
Antonio Zavala Kugler,4.733333333333333,4.6,-0.13333333333333375
Amin Dora,7.433333333333334,7.3,-0.13333333333333375
Hosein Ghena'at,4.366666666666667,4.233333333333333,-0.13333333333333375
Greta Schiller,7.2,7.066666666666666,-0.13333333333333375
Miha Knific,5.433333333333334,5.3,-0.13333333333333375
Javier Polo Gandía,6.933333333333334,6.8,-0.13333333333333375
Quinton Peeples,5.0,4.866666666666666,-0.13333333333333375
Hamish Hamilton,8.1,7.966666666666666,-0.13333333333333375
Dom Lenoir,4.433333333333334,4.3,-0.13333333333333375
Dorothée Van Den Berghe,5.933333333333334,5.8,-0.13333333333333375
Patrick McGuinn,5.033333333333334,4.9,-0.13333333333333375
A.C. Mughil,4.533333333333334,4.4,-0.13333333333333375
João Moreira Salles,7.433333333333334,7.3,-0.13333333333333375
Barnet Bain,5.933333333333334,5.8,-0.13333333333333375
Hashim Rejab,6.7,6.566666666666666,-0.13333333333333375
Jack Spring,5.033333333333334,4.9,-0.13333333333333375
Khosrow Sinai,5.933333333333334,5.8,-0.13333333333333375
Marcus O. Rosenmüller,5.933333333333334,5.8,-0.13333333333333375
Zulkifli M. Osman,8.1,7.966666666666666,-0.13333333333333375
Nadine Truong,6.433333333333334,6.3,-0.13333333333333375
Olivier Panchot,5.433333333333334,5.3,-0.13333333333333375
Sebastián Moreno,7.7,7.566666666666666,-0.13333333333333375
Jan Gassmann,6.433333333333334,6.3,-0.13333333333333375
Gidi Dar,7.433333333333334,7.3,-0.13333333333333375
Adem Kiliç,3.8000000000000003,3.6666666666666665,-0.13333333333333375
Ben Wallis,6.866666666666667,6.733333333333333,-0.13333333333333375
Andrew Wiest,4.233333333333333,4.1,-0.13333333333333375
Andrea Marini,6.433333333333334,6.3,-0.13333333333333375
Peter Manus,5.2,5.066666666666666,-0.13333333333333375
Yves Montmayeur,6.7,6.566666666666666,-0.13333333333333375
Marc Gracie,4.666666666666667,4.533333333333333,-0.13333333333333375
Ross W. Clarkson,5.233333333333333,5.1,-0.13333333333333375
John Covert,6.7,6.566666666666666,-0.13333333333333375
Dai Jinyuan,6.2,6.066666666666666,-0.13333333333333375
Dave Fraunces,4.533333333333334,4.4,-0.13333333333333375
David Ilundain,6.433333333333334,6.3,-0.13333333333333375
Boris Lehman,7.8999999999999995,7.766666666666666,-0.13333333333333375
Ashok Gaekwad,4.866666666666667,4.733333333333333,-0.13333333333333375
Ryan Hendrick,5.233333333333333,5.1,-0.13333333333333375
Jakub Kroner,5.233333333333333,5.1,-0.13333333333333375
Abba Makama,5.933333333333334,5.8,-0.13333333333333375
Daniel Benedict,2.9333333333333336,2.7999999999999994,-0.1333333333333342
David Brückner,3.2000000000000006,3.0666666666666664,-0.1333333333333342
Delfina Castagnino,6.400000000000001,6.266666666666667,-0.13333333333333464
Gail Harvey,5.733333333333333,5.599999999999999,-0.13333333333333464
Clete Keith,6.733333333333333,6.599999999999999,-0.13333333333333464
David Kennard,6.900000000000001,6.766666666666667,-0.13333333333333464
Yan Xie,7.400000000000001,7.266666666666667,-0.13333333333333464
Nedzad Begovic,7.400000000000001,7.266666666666667,-0.13333333333333464
Ryûichi Hiroki,5.533333333333334,5.3999999999999995,-0.13333333333333464
Abderrahmane Sissako,7.233333333333333,7.099999999999999,-0.13333333333333464
Ulrike Koch,7.1000000000000005,6.966666666666666,-0.13333333333333464
Hannu Puttonen,7.400000000000001,7.266666666666667,-0.13333333333333464
William Klein,6.733333333333333,6.599999999999999,-0.13333333333333464
Vincent Gaffney,6.733333333333333,6.599999999999999,-0.13333333333333464
Peter Entell,7.033333333333334,6.8999999999999995,-0.13333333333333464
Sophia Luvara,6.400000000000001,6.266666666666667,-0.13333333333333464
Benjamin Rider,5.400000000000001,5.266666666666667,-0.13333333333333464
Jo Baier,6.1000000000000005,5.966666666666666,-0.13333333333333464
Dan Zukovic,6.400000000000001,6.266666666666667,-0.13333333333333464
Alexandros Avranas,6.233333333333333,6.099999999999999,-0.13333333333333464
Vladimir Mirzoev,5.733333333333334,5.599999999999999,-0.13333333333333552
Arthur Muhammad,6.900000000000001,6.766666666666666,-0.13333333333333552
Jing Wang,7.05,6.8999999999999995,-0.15000000000000036
Daniel Schechter,6.066666666666666,5.900000000000001,-0.1666666666666652
Mitsutoshi Tanaka,6.566666666666666,6.400000000000001,-0.1666666666666652
Uruphong Raksasad,7.566666666666666,7.400000000000001,-0.1666666666666652
Jack Henry Robbins,6.066666666666666,5.900000000000001,-0.1666666666666652
Nesli Çölgeçen,5.8999999999999995,5.733333333333334,-0.1666666666666652
Eduardo Mignogna,7.066666666666666,6.900000000000001,-0.1666666666666652
João Mário Grilo,6.599999999999999,6.433333333333334,-0.1666666666666652
Seok-hoon Lee,6.566666666666666,6.400000000000001,-0.1666666666666652
Gergely Fonyó,6.766666666666666,6.6000000000000005,-0.1666666666666652
Jesper W. Nielsen,6.066666666666666,5.900000000000001,-0.1666666666666652
Kanmani,5.766666666666667,5.6000000000000005,-0.16666666666666607
Bill Robertson,6.066666666666667,5.900000000000001,-0.16666666666666607
Danny Garcia,6.466666666666666,6.3,-0.16666666666666607
Tarek Ehlail,5.066666666666666,4.9,-0.16666666666666607
Cheng-Chui Kuo,5.466666666666666,5.3,-0.16666666666666607
Paco Lucio,6.2,6.033333333333334,-0.16666666666666607
J.B. Rogers,5.466666666666666,5.3,-0.16666666666666607
Rajeev Virani,4.7,4.533333333333334,-0.16666666666666607
Betse De Paula,6.7,6.533333333333334,-0.16666666666666607
Ismail Fidan,5.966666666666666,5.8,-0.16666666666666607
Mike Cuenca,6.833333333333333,6.666666666666667,-0.16666666666666607
Craig Baldwin,6.966666666666666,6.8,-0.16666666666666607
Jean-Stéphane Sauvaire,6.966666666666666,6.8,-0.16666666666666607
Carlos César Arbeláez,7.099999999999999,6.933333333333333,-0.16666666666666607
Giovanni Albanese,5.966666666666666,5.8,-0.16666666666666607
Ana Piterbarg,5.599999999999999,5.433333333333333,-0.16666666666666607
Paola Randi,5.966666666666666,5.8,-0.16666666666666607
Kent Butterworth,6.966666666666666,6.8,-0.16666666666666607
Renata Litvinova,6.966666666666666,6.8,-0.16666666666666607
Ellen Perry,6.966666666666666,6.8,-0.16666666666666607
Nasri Cheppy,6.466666666666666,6.3,-0.16666666666666607
Germinal Roaux,6.466666666666666,6.3,-0.16666666666666607
Lina Luzyte,6.466666666666666,6.3,-0.16666666666666607
Andres Veiel,6.966666666666666,6.8,-0.16666666666666607
Joan Carr-Wiggin,5.599999999999999,5.433333333333333,-0.16666666666666607
Lukas Nola,5.966666666666666,5.8,-0.16666666666666607
Rokuro Mochizuki,5.7,5.533333333333334,-0.16666666666666607
Nidhal Chatta,8.466666666666667,8.3,-0.16666666666666607
Ron Vignone,6.066666666666667,5.900000000000001,-0.16666666666666607
Metod Pevec,6.466666666666666,6.3,-0.16666666666666607
Hitoshi Ozawa,5.7,5.533333333333334,-0.16666666666666607
Hamy Ramezan,6.566666666666667,6.400000000000001,-0.16666666666666607
Edward B. Sherman,8.166666666666666,8.0,-0.16666666666666607
Tetsuya Yanagisawa,6.333333333333333,6.166666666666667,-0.16666666666666607
Margit Lillak,6.466666666666666,6.3,-0.16666666666666607
Asaf Korman,7.099999999999999,6.933333333333333,-0.16666666666666607
Michael P. Nash,8.2,8.033333333333333,-0.16666666666666607
Izuru Narushima,6.3999999999999995,6.233333333333333,-0.16666666666666607
Oliver Stone,7.466666666666666,7.3,-0.16666666666666607
Vadym Ilkov,7.3999999999999995,7.233333333333333,-0.16666666666666607
António Borges Correia,6.3999999999999995,6.233333333333333,-0.16666666666666607
Kevin McMahon,7.466666666666666,7.3,-0.16666666666666607
Sophie Letourneur,5.966666666666666,5.8,-0.16666666666666607
Haylar Garcia,5.466666666666666,5.3,-0.16666666666666607
Cheol-Mean Whang,5.466666666666666,5.3,-0.16666666666666607
Bruno Pavic,8.266666666666666,8.1,-0.16666666666666607
Gene Fallaize,4.0,3.8333333333333335,-0.16666666666666652
Jonas Kvist Jensen,4.066666666666666,3.9,-0.16666666666666652
Carlos Kaimakamian Carrau,4.666666666666667,4.5,-0.16666666666666696
Gô Rijû,6.433333333333334,6.266666666666667,-0.16666666666666696
Mustafa Altioklar,6.366666666666667,6.2,-0.16666666666666696
Kôhei Oguri,6.8,6.633333333333333,-0.16666666666666696
Sean Meredith,6.766666666666666,6.599999999999999,-0.16666666666666696
Carter Mays,5.666666666666667,5.5,-0.16666666666666696
Dmitriy Grachev,4.666666666666667,4.5,-0.16666666666666696
Aeyron Moore,6.1000000000000005,5.933333333333334,-0.16666666666666696
Marco Bechis,7.233333333333333,7.066666666666666,-0.16666666666666696
Hugh Gallagher,4.466666666666667,4.3,-0.16666666666666696
Shupeng Yang,5.866666666666667,5.7,-0.16666666666666696
Daniel Noah,6.366666666666667,6.2,-0.16666666666666696
Korhan Ugur,4.966666666666667,4.8,-0.16666666666666696
Peter von Bagh,7.233333333333333,7.066666666666666,-0.16666666666666696
Matthew Ryan Hoge,7.166666666666667,7.0,-0.16666666666666696
Olivier Magis,7.766666666666666,7.599999999999999,-0.16666666666666696
Marcin Sauter,6.5,6.333333333333333,-0.16666666666666696
Tristán Bauer,6.0,5.833333333333333,-0.16666666666666696
Igor Kopylov,6.266666666666666,6.099999999999999,-0.16666666666666696
Bilge Olgaç,5.866666666666667,5.7,-0.16666666666666696
Ángel Muñiz,6.666666666666667,6.5,-0.16666666666666696
Jay Dahl,5.266666666666667,5.1,-0.16666666666666696
Naoto Kumazawa,6.633333333333333,6.466666666666666,-0.16666666666666696
Renji Philip,5.866666666666667,5.7,-0.16666666666666696
Bregtje van der Haak,7.566666666666666,7.3999999999999995,-0.16666666666666696
Oliver Dieckmann,5.666666666666667,5.5,-0.16666666666666696
Roberta Torre,5.866666666666667,5.7,-0.16666666666666696
Diego Martínez Vignatti,6.666666666666667,6.5,-0.16666666666666696
Mark Craig,7.666666666666667,7.5,-0.16666666666666696
Andrew O'Connor,6.0,5.833333333333333,-0.16666666666666696
Shane Salerno,6.866666666666667,6.7,-0.16666666666666696
Dayal Padmanabhan,6.866666666666667,6.7,-0.16666666666666696
Daniel Myrick,5.366666666666667,5.2,-0.16666666666666696
Bindu De Stoppani,6.666666666666667,6.5,-0.16666666666666696
Yuliya Kolesnik,7.166666666666667,7.0,-0.16666666666666696
Xiaobai Tang,6.366666666666667,6.2,-0.16666666666666696
Gonzalo Gonzalez,6.933333333333334,6.766666666666667,-0.16666666666666696
Alex Ross Perry,6.166666666666667,6.0,-0.16666666666666696
Erica von Moeller,5.5,5.333333333333333,-0.16666666666666696
Nick Brandestini,7.5,7.333333333333333,-0.16666666666666696
Ümit Kivanç,7.866666666666667,7.7,-0.16666666666666696
Ivo Raza,4.666666666666667,4.5,-0.16666666666666696
Daniela Thomas,6.400000000000001,6.233333333333334,-0.16666666666666696
Geertjan Lassche,7.533333333333334,7.366666666666667,-0.16666666666666696
Sotiris Goritsas,6.3,6.133333333333333,-0.16666666666666696
Igor Shavlak,4.266666666666667,4.1,-0.16666666666666696
Martijn van Nellestijn,5.633333333333333,5.466666666666666,-0.16666666666666696
Sebastián Schindel,6.866666666666667,6.7,-0.16666666666666696
Ruby Yang,7.766666666666666,7.599999999999999,-0.16666666666666696
Jesús Fragoso Montoya,6.6000000000000005,6.433333333333334,-0.16666666666666696
Malek Bensmaïl,7.066666666666666,6.8999999999999995,-0.16666666666666696
Yasmin Fedda,7.5,7.333333333333333,-0.16666666666666696
Keita Kôno,6.8,6.633333333333333,-0.16666666666666696
Miko Jacinto,5.3,5.133333333333333,-0.16666666666666696
Alice Agneskirchner,6.866666666666667,6.7,-0.16666666666666696
Robert Garofalo,7.133333333333333,6.966666666666666,-0.16666666666666696
Lyudmil Todorov,7.5,7.333333333333333,-0.16666666666666696
Ru Hasanov,7.166666666666667,7.0,-0.16666666666666696
Hari Santhosh,5.933333333333333,5.766666666666666,-0.16666666666666696
Chandrakant Kulkarni,7.5,7.333333333333333,-0.16666666666666696
Rajakumaran,6.400000000000001,6.233333333333334,-0.16666666666666696
Paul Quinn,6.900000000000001,6.733333333333334,-0.16666666666666696
Sævar Guðmundsson,7.166666666666667,7.0,-0.16666666666666696
Tessa Louise-Salomé,6.866666666666667,6.7,-0.16666666666666696
Siu Pham,7.666666666666667,7.5,-0.16666666666666696
Gunnar B. Gudmundsson,6.3,6.133333333333333,-0.16666666666666696
Kim Hae-gon,5.066666666666667,4.9,-0.16666666666666696
Heinz Bütler,6.866666666666667,6.7,-0.16666666666666696
John G. Young,6.3,6.133333333333333,-0.16666666666666696
Danny LeGare,3.466666666666667,3.2999999999999994,-0.1666666666666674
Michael Pavone,5.900000000000001,5.733333333333333,-0.16666666666666785
Bethany Ashton Wolf,6.766666666666667,6.599999999999999,-0.16666666666666785
Tom Ropelewski,5.400000000000001,5.233333333333333,-0.16666666666666785
Vincenzo Marra,6.400000000000001,6.233333333333333,-0.16666666666666785
Matin Rahman,7.066666666666667,6.8999999999999995,-0.16666666666666785
Hernán Zin,7.266666666666667,7.099999999999999,-0.16666666666666785
Mike Nichols,5.283333333333334,5.1000000000000005,-0.18333333333333357
Breck Eisner,6.099999999999999,5.900000000000001,-0.1999999999999975
David Rocksavage,6.099999999999999,5.900000000000001,-0.1999999999999975
Edward Burns,6.599999999999999,6.400000000000001,-0.1999999999999975
Aleksey German Jr.,6.599999999999999,6.400000000000001,-0.1999999999999975
Michel Deville,6.099999999999999,5.900000000000001,-0.1999999999999975
Pourya Azarbayjani,5.599999999999999,5.400000000000001,-0.1999999999999975
Mark Hartley,7.599999999999999,7.400000000000001,-0.1999999999999975
Ugo Chiti,6.099999999999999,5.900000000000001,-0.1999999999999975
Merzak Allouache,6.599999999999999,6.400000000000001,-0.1999999999999975
Antonia Bird,7.099999999999999,6.900000000000001,-0.1999999999999975
Massimiliano Bruno,6.099999999999999,5.900000000000001,-0.1999999999999975
Ryan Murphy,6.099999999999999,5.900000000000001,-0.1999999999999975
Darko Mitrevski,7.599999999999999,7.400000000000001,-0.1999999999999975
S. Craig Zahler,7.099999999999999,6.900000000000001,-0.1999999999999975
Oriol Paulo,7.599999999999999,7.400000000000001,-0.1999999999999975
Silvije Petranovic,5.599999999999999,5.400000000000001,-0.1999999999999975
Brian Helgeland,7.099999999999999,6.900000000000001,-0.1999999999999975
Anocha Suwichakornpong,6.599999999999999,6.400000000000001,-0.1999999999999975
Terrence Malick,7.599999999999999,7.400000000000001,-0.1999999999999975
Sophon Sakdaphisit,6.099999999999999,5.900000000000001,-0.1999999999999975
Johannes Naber,7.099999999999999,6.900000000000001,-0.1999999999999975
Anders Refn,6.599999999999999,6.400000000000001,-0.1999999999999975
María Luisa Bemberg,7.099999999999999,6.900000000000001,-0.1999999999999975
Jagoda Szelc,6.099999999999999,5.900000000000001,-0.1999999999999975
Ranjit Jeyakodi,6.599999999999999,6.400000000000001,-0.1999999999999975
Trond Jacobsen,5.599999999999999,5.400000000000001,-0.1999999999999975
Craig Lahiff,5.599999999999999,5.400000000000001,-0.1999999999999975
Antoni Verdaguer,6.599999999999999,6.400000000000001,-0.1999999999999975
Jimena Montemayor,6.599999999999999,6.400000000000001,-0.1999999999999975
Tae-kyung Kim,6.099999999999999,5.900000000000001,-0.1999999999999975
Cédric Jimenez,7.099999999999999,6.900000000000001,-0.1999999999999975
Sean Byrne,6.599999999999999,6.400000000000001,-0.1999999999999975
John Webster,7.599999999999999,7.400000000000001,-0.1999999999999975
Seong-Tae Lee,6.099999999999999,5.900000000000001,-0.1999999999999975
Mandie Fletcher,6.099999999999999,5.900000000000001,-0.1999999999999975
Jakob Lass,5.599999999999999,5.400000000000001,-0.1999999999999975
Philippe Muyl,7.099999999999999,6.900000000000001,-0.1999999999999975
Greg Coolidge,5.599999999999999,5.400000000000001,-0.1999999999999975
Philippe Le Guay,6.099999999999999,5.900000000000001,-0.1999999999999975
Nottapon Boonprakob,7.599999999999999,7.400000000000001,-0.1999999999999975
Pif,7.099999999999999,6.900000000000001,-0.1999999999999975
Isabelle Czajka,6.099999999999999,5.900000000000001,-0.1999999999999975
Philippe Godeau,6.599999999999999,6.400000000000001,-0.1999999999999975
Enzo Monteleone,6.599999999999999,6.400000000000001,-0.1999999999999975
Yusheng Tian,5.599999999999999,5.400000000000001,-0.1999999999999975
Ben Rock,6.599999999999999,6.400000000000001,-0.1999999999999975
Dror Shaul,6.099999999999999,5.900000000000001,-0.1999999999999975
Callie Khouri,6.099999999999999,5.900000000000001,-0.1999999999999975
John Hazlett,5.599999999999999,5.400000000000001,-0.1999999999999975
Jang-ha Ryu,7.099999999999999,6.900000000000001,-0.1999999999999975
Neeraj Pandey,8.1,7.900000000000001,-0.1999999999999984
Vikas Bahl,8.1,7.900000000000001,-0.1999999999999984
Laura Waters Hinson,8.1,7.900000000000001,-0.1999999999999984
Claude Massot,7.3999999999999995,7.2,-0.1999999999999993
Stepan Altrichter,5.8999999999999995,5.7,-0.1999999999999993
Jan Egleson,6.599999999999999,6.3999999999999995,-0.1999999999999993
Louise Archambault,7.099999999999999,6.8999999999999995,-0.1999999999999993
Yibran Asuad,5.3999999999999995,5.2,-0.1999999999999993
Thomas Lennon,7.3999999999999995,7.2,-0.1999999999999993
Kôichi Sakamoto,5.1,4.9,-0.1999999999999993
