Director,First Average Rating,Last Average Rating,Career Progression Rating
Philippe Le Guay,6.279999999999999,5.9,-0.379999999999999
Ron Carlson,5.279999999999999,4.9,-0.379999999999999
Xu Kerr,3.9799999999999995,3.6,-0.37999999999999945
Juan Fernando Pérez Gavilán,6.2,5.82,-0.3799999999999999
Yuriy Ozerov,6.9,6.5200000000000005,-0.3799999999999999
Alireza Davoudnejad,5.92,5.54,-0.3799999999999999
Norbert Keil,5.18,4.8,-0.3799999999999999
Hank Orion,5.04,4.66,-0.3799999999999999
Danny Mulheron,5.78,5.4,-0.3799999999999999
Colin Trevorrow,6.9799999999999995,6.6,-0.3799999999999999
Pieter Kramer,6.8,6.42,-0.3799999999999999
Thomas Woschitz,5.88,5.5,-0.3799999999999999
Salim Ahmed,7.38,7.0,-0.3799999999999999
Gerhard Hahn,5.9,5.5200000000000005,-0.3799999999999999
Grant Gee,7.58,7.2,-0.3799999999999999
Suresh Krishna,6.0,5.62,-0.3799999999999999
Elisabeth Vogler,4.9799999999999995,4.6,-0.3799999999999999
José Luis García Agraz,5.9799999999999995,5.6,-0.3799999999999999
Sandra Werneck,6.8,6.42,-0.3799999999999999
Toka McBaror,5.54,5.16,-0.3799999999999999
Nasser Refaie,6.8,6.42,-0.3799999999999999
Marinos Kartikkis,7.08,6.7,-0.3799999999999999
Andrés Wood,6.68,6.3,-0.3799999999999999
Thomas Imbach,7.0200000000000005,6.640000000000001,-0.3799999999999999
Yoo-jin Kim,6.4799999999999995,6.1,-0.3799999999999999
Hiroshi Shinagawa,6.2,5.82,-0.3799999999999999
Jeffrey Grellman,4.78,4.4,-0.3799999999999999
Atsushi Funahashi,5.96,5.58,-0.3799999999999999
Timothy P. Mahoney,6.88,6.5,-0.3799999999999999
Iara Lee,6.88,6.5,-0.3799999999999999
Orson Oblowitz,4.78,4.4,-0.3799999999999999
Matt Salmon,6.16,5.78,-0.3799999999999999
Lírio Ferreira,6.82,6.44,-0.3799999999999999
Michael Valverde,4.46,4.08,-0.3799999999999999
Pawan Wadeyar,6.88,6.5,-0.3799999999999999
Daniel Adams,5.5,5.12,-0.3799999999999999
Mukunda Michael Dewil,5.28,4.9,-0.3799999999999999
Sami Saif,7.5,7.12,-0.3799999999999999
Kazem Ma'asoumi,4.88,4.5,-0.3799999999999999
Andrés Couturier,4.9799999999999995,4.6,-0.3799999999999999
Leonardo Di Costanzo,6.68,6.3,-0.3799999999999999
Anne Wheeler,6.7,6.32,-0.3799999999999999
Daniel Lee,5.88,5.5,-0.3799999999999999
Ahmad El-Badri,4.4799999999999995,4.1,-0.3799999999999999
Christine Edzard,6.1,5.72,-0.3799999999999999
Vi Anand,6.4799999999999995,6.1,-0.3799999999999999
Sergio Rubini,6.9,6.5200000000000005,-0.3799999999999999
Ralf Huettner,5.9799999999999995,5.6,-0.3799999999999999
Lorna Tucker,6.58,6.2,-0.3799999999999999
Aleksandr Mindadze,5.9,5.5200000000000005,-0.3799999999999999
Eric Louzil,4.640000000000001,4.26,-0.3800000000000008
Julius Sevcík,5.880000000000001,5.5,-0.3800000000000008
Auturo Gavino,5.66,5.279999999999999,-0.3800000000000008
Roman Kachanov,6.5200000000000005,6.14,-0.3800000000000008
Taylor Wong,5.24,4.859999999999999,-0.3800000000000008
Kin Lo,6.0200000000000005,5.64,-0.3800000000000008
Itai Lev,6.720000000000001,6.34,-0.3800000000000008
Srinivasa Rao Bhimaneni,6.94,6.56,-0.3800000000000008
Dmitriy Meskhiev,6.760000000000001,6.38,-0.3800000000000008
Adam Schmedes,8.66,8.260000000000002,-0.3999999999999986
Samuel Vartek,7.339999999999999,6.94,-0.3999999999999986
Max Jacoby,6.6,6.2,-0.39999999999999947
Dror Shaul,6.3,5.9,-0.39999999999999947
Jason Mills,4.42,4.0200000000000005,-0.39999999999999947
Nobuhiko Ôbayashi,7.1,6.7,-0.39999999999999947
Donnie Yen,5.8,5.4,-0.39999999999999947
Tom Milo,4.8,4.4,-0.39999999999999947
Argyris Papadimitropoulos,6.1,5.7,-0.39999999999999947
Yu-Hsun Chen,7.6,7.2,-0.39999999999999947
Almut Getto,6.8,6.4,-0.39999999999999947
Brian Baugh,6.8,6.4,-0.39999999999999947
Kyle Rideout,6.3,5.9,-0.39999999999999947
Albert Dupontel,7.1,6.7,-0.39999999999999947
Julia Hart,6.6,6.2,-0.39999999999999947
Terry Green,6.3,5.9,-0.39999999999999947
Jaume Balagueró,5.8,5.4,-0.39999999999999947
Takeshi Kitano,6.8,6.4,-0.39999999999999947
Gauri Shinde,7.8,7.4,-0.39999999999999947
Vincent Masciale,5.6,5.2,-0.39999999999999947
Oliver Parker,6.8,6.4,-0.39999999999999947
Héctor Cabello Reyes,6.1,5.7,-0.39999999999999947
Alison Maclean,6.1,5.7,-0.39999999999999947
Scott Hamilton Kennedy,7.3,6.9,-0.39999999999999947
Daniel Millican,4.6,4.2,-0.39999999999999947
Qin Zhen,6.3,5.9,-0.39999999999999947
Chris Sivertson,5.8,5.4,-0.39999999999999947
Marcelo Piñeyro,6.6,6.2,-0.39999999999999947
Ronan O'Leary,5.8,5.4,-0.39999999999999947
Donald Crombie,6.3,5.9,-0.39999999999999947
Eduardo Sánchez,5.6,5.2,-0.39999999999999947
Phillip Rhee,4.8,4.4,-0.39999999999999947
Julian Higgins,4.1,3.7,-0.39999999999999947
Philip Harder,5.6,5.2,-0.39999999999999947
Audrey Dana,5.3,4.9,-0.39999999999999947
Michael Petroni,6.3,5.9,-0.39999999999999947
Ayan Mukerji,7.6,7.2,-0.39999999999999947
Chris Eigeman,5.8,5.4,-0.39999999999999947
Na Hong-jin,7.8,7.4,-0.39999999999999947
Joe Wright,7.8,7.4,-0.39999999999999947
Cãlin Peter Netzer,7.1,6.7,-0.39999999999999947
James Lemmo,5.3,4.9,-0.39999999999999947
Anders Gustafsson,6.1,5.7,-0.39999999999999947
Baillie Walsh,7.6,7.2,-0.39999999999999947
Kim Hong Sun,6.3,5.9,-0.39999999999999947
Vibeke Ringen,5.6,5.2,-0.39999999999999947
Hervé Palud,4.8,4.4,-0.39999999999999947
Fiona Mackenzie,4.1,3.7,-0.39999999999999947
Jill Sprecher,6.6,6.2,-0.39999999999999947
Blake Reigle,4.6,4.2,-0.39999999999999947
Rustam Khamdamov,6.9799999999999995,6.58,-0.39999999999999947
Junji Shimizu,6.3,5.9,-0.39999999999999947
Jake Clennell,7.8,7.4,-0.39999999999999947
Ron Mann,7.6,7.2,-0.39999999999999947
Saeed Soheili,4.859999999999999,4.46,-0.39999999999999947
Curtis Hanson,6.3,5.9,-0.39999999999999947
Claude Sautet,7.6,7.2,-0.39999999999999947
Braden King,5.8,5.4,-0.39999999999999947
Reed Morano,5.8,5.4,-0.39999999999999947
Kaare Andrews,4.8,4.4,-0.39999999999999947
Milos Forman,7.3,6.9,-0.39999999999999947
Masakazu Hashimoto,6.6,6.2,-0.39999999999999947
Saeed Roustayi,8.2,7.8,-0.39999999999999947
Rebecca Cammisa,7.8,7.4,-0.39999999999999947
Catalina Aguilar Mastretta,6.8,6.4,-0.39999999999999947
Jordan Vogt-Roberts,7.1,6.7,-0.39999999999999947
Mirlan Abdykalykov,6.8,6.4,-0.39999999999999947
Eric Tsang,6.3,5.9,-0.39999999999999947
Steve Trenbirth,5.3,4.9,-0.39999999999999947
Henk Handloegten,6.8,6.4,-0.39999999999999947
Alicia Scherson,6.3,5.9,-0.39999999999999947
Catherine Gund,6.9799999999999995,6.58,-0.39999999999999947
Cédric Anger,5.6,5.2,-0.39999999999999947
Sturla Gunnarsson,6.659999999999999,6.26,-0.39999999999999947
Tso-chi Chang,7.3,6.9,-0.39999999999999947
Joan Micklin Silver,6.3,5.9,-0.39999999999999947
Michaël Youn,5.8,5.4,-0.39999999999999947
Jean-Jacques Beineix,6.3,5.9,-0.39999999999999947
Charles Shyer,6.6,6.2,-0.39999999999999947
Lynn Roth,5.8,5.4,-0.39999999999999947
Ramadan Suleman,6.8,6.4,-0.39999999999999947
In-ho Hwang,6.8,6.4,-0.39999999999999947
Ryûta Miyake,5.8,5.4,-0.39999999999999947
Gilles Legrand,6.1,5.7,-0.39999999999999947
Mike Eschmann,4.42,4.0200000000000005,-0.39999999999999947
Jian Liu,6.8,6.4,-0.39999999999999947
Paolo Sorrentino,7.1,6.7,-0.39999999999999947
Aleksey Balabanov,6.8,6.4,-0.39999999999999947
Derek Cianfrance,7.6,7.2,-0.39999999999999947
John Crowley,6.8,6.4,-0.39999999999999947
Anthony C. Ferrante,4.1,3.7,-0.39999999999999947
Dean Israelite,6.3,5.9,-0.39999999999999947
Nathan Adloff,6.1,5.7,-0.39999999999999947
Camille Delamarre,5.6,5.2,-0.39999999999999947
Yukiko Mishima,6.6,6.2,-0.39999999999999947
Dang Di Phan,6.6,6.2,-0.39999999999999947
Michael Sucsy,6.8,6.4,-0.39999999999999947
Jianxin Huang,7.1,6.7,-0.39999999999999947
Can Evrenol,5.8,5.4,-0.39999999999999947
Patrick Stettner,6.3,5.9,-0.39999999999999947
Heidi Specogna,7.8,7.4,-0.39999999999999947
K.S. Ravindra,5.8,5.4,-0.39999999999999947
Mark Illsley,6.3,5.9,-0.39999999999999947
Lucrecia Martel,7.1,6.7,-0.39999999999999947
Borja Cobeaga,6.1,5.7,-0.39999999999999947
Will Harper,6.28,5.880000000000001,-0.39999999999999947
Steven Pressman,7.6,7.2,-0.39999999999999947
Tusi Tamasese,6.8,6.4,-0.39999999999999947
Emmet Cummins,3.8,3.4,-0.3999999999999999
Jake Kennedy,3.8,3.4,-0.3999999999999999
R. Michael Givens,3.9,3.5,-0.3999999999999999
Sabbir Khan,3.8,3.4,-0.3999999999999999
Michel Qissi,4.0,3.6,-0.3999999999999999
Joston Theney,3.72,3.3200000000000003,-0.3999999999999999
Lucifer Valentine,3.3,2.9,-0.3999999999999999
Joseph J. Lawson,2.8,2.4,-0.3999999999999999
Alain Raoust,6.4,6.0,-0.40000000000000036
Woo-Ping Yuen,6.9,6.5,-0.40000000000000036
Alexandre O. Philippe,7.359999999999999,6.959999999999999,-0.40000000000000036
Peter Ho-Sun Chan,7.0,6.6,-0.40000000000000036
Larry Bishop,5.4,5.0,-0.40000000000000036
Igor Zaytsev,6.2,5.8,-0.40000000000000036
Robin Swicord,6.7,6.3,-0.40000000000000036
Paul Saltzman,7.2,6.8,-0.40000000000000036
Valérie Massadian,6.5,6.1,-0.40000000000000036
Igor Zaritzky,6.2,5.8,-0.40000000000000036
Iñaki Dorronsoro,6.0,5.6,-0.40000000000000036
Michael Steinberg,5.7,5.3,-0.40000000000000036
Victor Kossakovsky,7.5,7.1,-0.40000000000000036
Kevin Hooks,5.9,5.5,-0.40000000000000036
Park Jin-Pyo,6.5,6.1,-0.40000000000000036
Carter Smith,5.9,5.5,-0.40000000000000036
Craig Lucas,6.4,6.0,-0.40000000000000036
Katja von Garnier,6.4,6.0,-0.40000000000000036
Bakhtyar Khudojnazarov,6.9,6.5,-0.40000000000000036
Lucie Borleteau,6.4,6.0,-0.40000000000000036
Jeong-woo Park,6.7,6.3,-0.40000000000000036
Craig Goldstein,5.5,5.1,-0.40000000000000036
Helena Trestíková,7.5,7.1,-0.40000000000000036
Bent Hamer,6.7,6.3,-0.40000000000000036
Jonas Åkerlund,6.7,6.3,-0.40000000000000036
Corinna Belz,7.2,6.8,-0.40000000000000036
Jalil Lespert,5.2,4.8,-0.40000000000000036
Albert Jan van Rees,6.5,6.1,-0.40000000000000036
Felix Fuchssteiner,6.4,6.0,-0.40000000000000036
David G. Evans,6.2,5.8,-0.40000000000000036
Patrick Braoudé,5.5,5.1,-0.40000000000000036
Giacomo Campiotti,6.5,6.1,-0.40000000000000036
Bigas Luna,5.5,5.1,-0.40000000000000036
Derrick Borte,6.4,6.0,-0.40000000000000036
Rita Horst,6.7,6.3,-0.40000000000000036
Norah Shapiro,5.2,4.8,-0.40000000000000036
Roan Johnson,6.7,6.3,-0.40000000000000036
Jamal Hall,7.38,6.9799999999999995,-0.40000000000000036
Fede Alvarez,6.5,6.1,-0.40000000000000036
Brian Goodman,6.5,6.1,-0.40000000000000036
Jon Knautz,5.9,5.5,-0.40000000000000036
Patxi Amezcua,6.2,5.8,-0.40000000000000036
Jérôme Bonnell,6.7,6.3,-0.40000000000000036
Ivan Sen,7.0,6.6,-0.40000000000000036
Yoon Ga-eun,7.5,7.1,-0.40000000000000036
Thomas Napper,6.9,6.5,-0.40000000000000036
Thomas Robert Lee,5.2,4.8,-0.40000000000000036
Robert Ginty,4.5,4.1,-0.40000000000000036
Jake Szymanski,6.0,5.6,-0.40000000000000036
Ryan Shiraki,5.2,4.8,-0.40000000000000036
Rob Stewart,7.9,7.5,-0.40000000000000036
Lluís Danés,6.2,5.8,-0.40000000000000036
Agustin,5.4,5.0,-0.40000000000000036
Rick Rosenthal,4.9,4.5,-0.40000000000000036
Tin-Hung Yiu,5.08,4.68,-0.40000000000000036
Corin Hardy,5.7,5.3,-0.40000000000000036
Cate Shortland,6.7,6.3,-0.40000000000000036
Marcus Adams,4.7,4.3,-0.40000000000000036
João Pedro Rodrigues,6.7,6.3,-0.40000000000000036
Shigeyasu Yamauchi,7.4,7.0,-0.40000000000000036
Lim Hyun Tae,7.5,7.1,-0.40000000000000036
Nils Gaup,6.5,6.1,-0.40000000000000036
Martin Zandvliet,6.7,6.3,-0.40000000000000036
Sophie Dros,7.4,7.0,-0.40000000000000036
Philip Cox,6.7,6.3,-0.40000000000000036
Sven Unterwaldt Jr.,5.0,4.6,-0.40000000000000036
Kate Melville,6.2,5.8,-0.40000000000000036
Hernán Belón,5.9,5.5,-0.40000000000000036
Su-chang Kong,6.2,5.8,-0.40000000000000036
Patrice Pooyard,7.7,7.3,-0.40000000000000036
Gabriela Pichler,6.4,6.0,-0.40000000000000036
Zara Hayes,6.5,6.1,-0.40000000000000036
Lorene Scafaria,6.7,6.3,-0.40000000000000036
Martin Repka,6.9,6.5,-0.40000000000000036
Sophie Hyde,6.4,6.0,-0.40000000000000036
Karen Stokkendal Poulsen,7.5,7.1,-0.40000000000000036
Oeke Hoogendijk,7.4,7.0,-0.40000000000000036
Claude Zidi,6.2,5.8,-0.40000000000000036
Bradley Dorsey,6.2,5.8,-0.40000000000000036
Jose Pozo,5.5,5.1,-0.40000000000000036
Anna Mastro,5.4,5.0,-0.40000000000000036
Robin Aubert,6.2,5.8,-0.40000000000000036
Chang-ho Cho,6.5,6.1,-0.40000000000000036
François Velle,6.5,6.1,-0.40000000000000036
Jerzy Domaradzki,6.68,6.279999999999999,-0.40000000000000036
Gonzalo Arijon,8.0,7.6,-0.40000000000000036
Mark Jonathan Harris,7.5,7.1,-0.40000000000000036
Artour Aristakisian,7.7,7.3,-0.40000000000000036
Valentín Javier Diment,6.44,6.04,-0.40000000000000036
David Sington,8.0,7.6,-0.40000000000000036
David Serrano,6.2,5.8,-0.40000000000000036
Kazuhiro Sôda,7.2,6.8,-0.40000000000000036
Chee Keong Cheung,4.2,3.8,-0.40000000000000036
Kazuhiro Furuhashi,7.5,7.1,-0.40000000000000036
Joshiy,7.2,6.8,-0.40000000000000036
Venu Sriram,6.4,6.0,-0.40000000000000036
Leon Ding,4.9,4.5,-0.40000000000000036
Oskar Santos,6.2,5.8,-0.40000000000000036
Takahiko Kyôgoku,6.9,6.5,-0.40000000000000036
Roger Goldby,6.5,6.1,-0.40000000000000036
Andreas Dalsgaard,7.5,7.1,-0.40000000000000036
Stevan Mena,5.0,4.6,-0.40000000000000036
Ben Wheatley,6.4,6.0,-0.40000000000000036
Christian Schwochow,7.2,6.8,-0.40000000000000036
Jaap van Heusden,6.9,6.5,-0.40000000000000036
Jie Liu,6.7,6.3,-0.40000000000000036
Kei Ishikawa,6.7,6.3,-0.40000000000000036
Valeria Bruni Tedeschi,5.7,5.3,-0.40000000000000036
Mahmoud Ghaffari,6.08,5.68,-0.40000000000000036
Laurent Tirard,6.7,6.3,-0.40000000000000036
Oz Perkins,5.9,5.5,-0.40000000000000036
Christian Vincent,7.0,6.6,-0.40000000000000036
Bin Bunluerit,5.9,5.5,-0.40000000000000036
Vardis Marinakis,6.4,6.0,-0.40000000000000036
Jane Magnusson,7.4,7.0,-0.40000000000000036
Jorge Montesi,4.7,4.3,-0.40000000000000036
James Watkins,6.7,6.3,-0.40000000000000036
Francis Lawrence,7.0,6.6,-0.40000000000000036
Yue Lü,6.9,6.5,-0.40000000000000036
David Weaver,6.0,5.6,-0.40000000000000036
Sanjay Leela Bhansali,7.5,7.1,-0.40000000000000036
Johnny Ma,6.9,6.5,-0.40000000000000036
Batan Silva,4.7,4.3,-0.40000000000000036
Basu Chatterjee,6.16,5.76,-0.40000000000000036
John Landis,6.5,6.1,-0.40000000000000036
Manolo Caro,7.0,6.6,-0.40000000000000036
Marion Vernoux,6.5,6.1,-0.40000000000000036
Mahmoud Sabbagh,6.2,5.8,-0.40000000000000036
Sterling Van Wagenen,6.7,6.3,-0.40000000000000036
Morten Arnfred,5.7,5.3,-0.40000000000000036
Nick Murphy,6.4,6.0,-0.40000000000000036
Bob Dolman,5.7,5.3,-0.40000000000000036
María Paz González,6.4,6.0,-0.40000000000000036
Katsuya Matsumura,5.7,5.3,-0.40000000000000036
Haruo Sotozaki,8.6,8.2,-0.40000000000000036
Shawn Christensen,7.2,6.8,-0.40000000000000036
Emily Ting,6.4,6.0,-0.40000000000000036
Erin Dignam,5.0,4.6,-0.40000000000000036
Je-gu Yun,6.5,6.1,-0.40000000000000036
Lukas Moodysson,7.5,7.1,-0.40000000000000036
Kônosuke Uda,7.2,6.8,-0.40000000000000036
Kad Merad,5.4,5.0,-0.40000000000000036
Robin Pront,6.7,6.3,-0.40000000000000036
Mamoru Hoshi,7.4,7.0,-0.40000000000000036
Xiaogang Feng,6.5,6.1,-0.40000000000000036
Marina de Van,6.2,5.8,-0.40000000000000036
Osama Fawzy,6.88,6.4799999999999995,-0.40000000000000036
Sarasawadee Wongsompetch,6.7,6.3,-0.40000000000000036
Steven Quale,5.9,5.5,-0.40000000000000036
Dieter Berner,6.9,6.5,-0.40000000000000036
Michael Showalter,6.5,6.1,-0.40000000000000036
Andrzej Wajda,7.4,7.0,-0.40000000000000036
Werner Boote,7.2,6.8,-0.40000000000000036
Mario Martone,6.7,6.3,-0.40000000000000036
Luís Galvão Teles,6.68,6.279999999999999,-0.40000000000000036
Anthony Chen,7.2,6.8,-0.40000000000000036
Ian Barry,5.2,4.8,-0.40000000000000036
Danielle Proskar,6.9,6.5,-0.40000000000000036
Andrea Molaioli,6.5,6.1,-0.40000000000000036
Timo Tjahjanto,6.5,6.1,-0.40000000000000036
Robert Angelo,4.5,4.1,-0.40000000000000036
Scott Michell,5.4,5.0,-0.40000000000000036
Andrey Zaytsev,6.7,6.3,-0.40000000000000036
C.B. Harding,4.5,4.1,-0.40000000000000036
Davor Zmegac,6.720000000000001,6.32,-0.40000000000000036
Christophe Van Rompaey,7.2,6.8,-0.40000000000000036
Krzysztof Lukaszewicz,6.5,6.1,-0.40000000000000036
Alexandra McGuinness,4.4,4.0,-0.40000000000000036
Jeff Santo,5.040000000000001,4.64,-0.40000000000000124
Ben Sombogaart,6.8,6.380000000000001,-0.41999999999999904
Mike Mendez,5.3,4.880000000000001,-0.41999999999999904
Duccio Chiarini,6.26,5.840000000000001,-0.41999999999999904
Philippe Lesage,7.219999999999999,6.8,-0.41999999999999904
Mark de Cloe,6.279999999999999,5.86,-0.41999999999999904
Kai-Ming Lai,5.9399999999999995,5.5200000000000005,-0.41999999999999904
Samy Chouia,8.36,7.94,-0.41999999999999904
Mariano Barroso,6.1,5.680000000000001,-0.41999999999999904
Om Raut,7.919999999999999,7.5,-0.41999999999999904
Shiori Kazama,6.319999999999999,5.9,-0.41999999999999904
Amr Salama,7.32,6.9,-0.41999999999999993
Matthew Saville,6.6,6.18,-0.41999999999999993
Maria Finitzo,7.12,6.7,-0.41999999999999993
Raimo O. Niemi,5.82,5.4,-0.41999999999999993
Leila Djansi,6.8,6.38,-0.41999999999999993
Tony Bill,6.92,6.5,-0.41999999999999993
André Forcier,6.58,6.16,-0.41999999999999993
Coco Schrijber,7.8,7.38,-0.41999999999999993
Vincenzo Marra,6.6,6.18,-0.41999999999999993
Alex McAulay,6.32,5.9,-0.41999999999999993
Jeo Baby,6.82,6.4,-0.41999999999999993
Lavinia Currier,6.3,5.88,-0.41999999999999993
Shûichi Okita,7.0,6.58,-0.41999999999999993
Abbo Dela Cruz,6.640000000000001,6.220000000000001,-0.41999999999999993
Ray Loriga,5.12,4.7,-0.41999999999999993
Allen Wolf,5.92,5.5,-0.41999999999999993
Henri Charr,5.8,5.38,-0.41999999999999993
Christophe Wagner,6.82,6.4,-0.41999999999999993
Carlos Reichenbach,7.140000000000001,6.720000000000001,-0.41999999999999993
Megan Griffiths,6.58,6.16,-0.41999999999999993
Steven Woodcock,6.3,5.88,-0.41999999999999993
Craig Singer,5.42,5.0,-0.41999999999999993
Javier Rebollo,5.9,5.48,-0.41999999999999993
Dani Kouyaté,6.3,5.88,-0.41999999999999993
Itsumichi Isomura,5.96,5.54,-0.41999999999999993
Masashi Yamamoto,6.42,6.0,-0.41999999999999993
Xuechang Lu,7.0,6.58,-0.41999999999999993
Anil Ravipudi,6.22,5.8,-0.41999999999999993
Adrian Vitoria,5.92,5.5,-0.41999999999999993
Sekhar Kammula,7.82,7.4,-0.41999999999999993
Raphaël Jacoulot,6.32,5.9,-0.41999999999999993
Nini Bull Robsahm,4.82,4.4,-0.41999999999999993
Justin Oakey,4.92,4.5,-0.41999999999999993
Stefan Krohmer,6.34,5.92,-0.41999999999999993
Yasmin Ahmad,7.6,7.18,-0.41999999999999993
Brandon Colvin,5.62,5.2,-0.41999999999999993
Rasmus Heide,5.8,5.38,-0.41999999999999993
Daisuke Miura,6.62,6.2,-0.41999999999999993
Alexander T. Hwang,3.22,2.8,-0.4200000000000004
Mark Mann,4.32,3.9,-0.4200000000000004
Manuel J. García,3.72,3.3,-0.4200000000000004
Thomas Durchschlag,6.7,6.279999999999999,-0.4200000000000008
Greg Hall,5.220000000000001,4.8,-0.4200000000000008
Ismaël Ferroukhi,7.2,6.779999999999999,-0.4200000000000008
Jeff Beesley,6.0200000000000005,5.6,-0.4200000000000008
Jun Geng,6.720000000000001,6.3,-0.4200000000000008
Shirley Barrett,6.7,6.279999999999999,-0.4200000000000008
Werner Herzog,7.2,6.779999999999999,-0.4200000000000008
Fajar Nugros,6.340000000000001,5.92,-0.4200000000000008
Kevin Meyer,5.720000000000001,5.3,-0.4200000000000008
Usher Morgan,5.220000000000001,4.8,-0.4200000000000008
Toru Yamamoto,6.0200000000000005,5.6,-0.4200000000000008
Erdem Tepegöz,6.220000000000001,5.8,-0.4200000000000008
Kim Mordaunt,7.720000000000001,7.3,-0.4200000000000008
Mohamed Hamidi,6.2,5.779999999999999,-0.4200000000000008
Michael Pavone,5.9,5.4799999999999995,-0.4200000000000008
Tomoyuki Takimoto,6.58,6.159999999999999,-0.4200000000000008
Bruno de Almeida,6.519999999999999,6.08,-0.4399999999999986
Rama Rau,6.9799999999999995,6.540000000000001,-0.4399999999999986
Miles Doleac,4.64,4.2,-0.4399999999999995
Hayato Kawai,6.62,6.180000000000001,-0.4399999999999995
Philippe Falardeau,6.9399999999999995,6.5,-0.4399999999999995
Jeffrey Nachmanoff,5.9399999999999995,5.5,-0.4399999999999995
James Benning,6.68,6.24,-0.4399999999999995
Zale Dalen,4.9399999999999995,4.5,-0.4399999999999995
Pia Marais,6.3,5.86,-0.4399999999999995
Franco Piavoli,7.9,7.460000000000001,-0.4399999999999995
Valérie Guignabodet,6.0,5.5600000000000005,-0.4399999999999995
Sam Pollard,7.4399999999999995,7.0,-0.4399999999999995
Afdhere Jama,5.1,4.66,-0.4399999999999995
Johnny Kalangis,5.14,4.7,-0.4399999999999995
Zdenek Troska,5.14,4.7,-0.4399999999999995
Jakob Lass,5.84,5.4,-0.4399999999999995
Wayne Peng,5.4399999999999995,5.0,-0.4399999999999995
Noah Buschel,5.76,5.32,-0.4399999999999995
Martyn Atkins,8.04,7.6,-0.4399999999999995
Raymond Martino,3.6399999999999997,3.2,-0.4399999999999995
Seung-jun Yi,7.56,7.12,-0.4399999999999995
Anne Fontaine,5.84,5.4,-0.4399999999999995
Julie Hivon,6.4799999999999995,6.04,-0.4399999999999995
Laurenti M. Dyogi,7.26,6.82,-0.4399999999999995
Seo Lee,6.56,6.12,-0.4399999999999995
Alexandru Maftei,7.26,6.82,-0.4399999999999995
Chris Smith,7.640000000000001,7.2,-0.4400000000000004
Michela Occhipinti,7.640000000000001,7.2,-0.4400000000000004
Quentin Lee,5.28,4.84,-0.4400000000000004
Robert Heath,6.04,5.6,-0.4400000000000004
Péter Gárdos,7.140000000000001,6.7,-0.4400000000000004
Vladlen Barbe,4.32,3.88,-0.4400000000000004
Anthony Byrne,6.24,5.8,-0.4400000000000004
Rergchai Poungpetch,5.88,5.4399999999999995,-0.4400000000000004
Jan Harlan,8.0,7.56,-0.4400000000000004
Sahin Gök,5.5600000000000005,5.12,-0.4400000000000004
Hae-sung Song,6.94,6.5,-0.4400000000000004
Aida Begic,7.0,6.56,-0.4400000000000004
Bob Swaim,5.86,5.42,-0.4400000000000004
William Gazecki,7.8,7.359999999999999,-0.4400000000000004
Emmanuel Hamon,6.640000000000001,6.2,-0.4400000000000004
Christophe de Ponfilly,7.340000000000001,6.9,-0.4400000000000004
Pupi Avati,6.24,5.8,-0.4400000000000004
Li Yi,5.340000000000001,4.9,-0.4400000000000004
Oktai Mir-Kasimov,7.44,7.0,-0.4400000000000004
Jean-Pierre Limosin,6.6,6.159999999999999,-0.4400000000000004
Jim Haggerty,5.0200000000000005,4.58,-0.4400000000000004
Peter Wellington,6.04,5.6,-0.4400000000000004
Greg Huson,5.04,4.6,-0.4400000000000004
John Asher,5.44,5.0,-0.4400000000000004
Iraj Ghaderi,5.08,4.64,-0.4400000000000004
Rizal Mantovani,5.9,5.46,-0.4400000000000004
Margy Kinmonth,7.44,7.0,-0.4400000000000004
Ryûichi Hiroki,5.9,5.46,-0.4400000000000004
