Director,First Average Rating,Last Average Rating,Career Progression Rating
Mikhail Khleborodov,4.9,5.05,0.14999999999999947
Konstantin Lopushanskiy,6.590000000000001,6.74,0.14999999999999947
Christoph Schaub,6.38,6.529999999999999,0.14999999999999947
Krzysztof Kieslowski,7.7,7.85,0.14999999999999947
Mila Turajlic,7.859999999999999,8.0,0.14000000000000057
Udi Aloni,6.459999999999999,6.6,0.14000000000000057
Steve Anderson,6.0,6.140000000000001,0.14000000000000057
Mark Jenkin,6.959999999999999,7.1,0.14000000000000057
Vitaliy Melnikov,6.7,6.840000000000001,0.14000000000000057
Virpi Suutari,6.859999999999999,7.0,0.14000000000000057
Prashanth Neel,8.059999999999999,8.2,0.14000000000000057
Jordan Roberts,6.4,6.540000000000001,0.14000000000000057
Jean-Paul Civeyrac,6.26,6.4,0.14000000000000057
Sam Macaroni,4.26,4.4,0.14000000000000057
Yann Arthus-Bertrand,8.459999999999999,8.6,0.14000000000000057
Danny Leiner,5.26,5.4,0.14000000000000057
Ivan Cotroneo,6.459999999999999,6.6,0.14000000000000057
Yong-ki Jeong,5.7,5.84,0.13999999999999968
Zev Berman,5.46,5.6,0.13999999999999968
Nicholas DiBella,5.46,5.6,0.13999999999999968
Gareth Evans,6.16,6.3,0.13999999999999968
Christian Klandt,5.5200000000000005,5.66,0.13999999999999968
Anna Biller,6.0600000000000005,6.2,0.13999999999999968
Sebastián Lelio,6.16,6.3,0.13999999999999968
Joshua Seftel,5.36,5.5,0.13999999999999968
Brett Leonard,5.4,5.54,0.13999999999999968
Marcy Ronen,4.36,4.5,0.13999999999999968
Arizal,6.2,6.34,0.13999999999999968
Kaisa Rastimo,5.46,5.6,0.13999999999999968
Pelin Esmer,7.4,7.539999999999999,0.1399999999999988
Nobuo Mizuta,6.029999999999999,6.16,0.13000000000000078
Max Fischer,4.0,4.13,0.1299999999999999
Adam Bhala Lough,6.16,6.29,0.1299999999999999
Koratala Siva,7.340000000000001,7.470000000000001,0.1299999999999999
Blandine Lenoir,6.2700000000000005,6.4,0.1299999999999999
Jerzy Sladkowski,7.07,7.2,0.1299999999999999
Lijo Jose Pellissery,7.17,7.3,0.1299999999999999
Keitarô Motonaga,6.8100000000000005,6.94,0.1299999999999999
Ben Feleo,6.07,6.2,0.1299999999999999
Andrew Rossi,6.87,7.0,0.1299999999999999
Rahul Dholakia,6.470000000000001,6.6,0.129999999999999
Chris Sun,4.970000000000001,5.1,0.129999999999999
Kitarô Kôsaka,6.970000000000001,7.1,0.129999999999999
Carlos Vermut,6.779999999999999,6.9,0.120000000000001
Delphine Gleize,6.1,6.220000000000001,0.120000000000001
Kae-Byeok Lee,6.779999999999999,6.9,0.120000000000001
Bejoy Nambiar,7.1,7.220000000000001,0.120000000000001
Sven Taddicken,6.779999999999999,6.9,0.120000000000001
Rakhshan Banietemad,6.779999999999999,6.9,0.120000000000001
Lawrence Lanoff,3.7399999999999998,3.8600000000000003,0.12000000000000055
Karl Slovin,4.6,4.72,0.1200000000000001
Sang-il Lee,6.88,7.0,0.1200000000000001
Keith Parmer,4.38,4.5,0.1200000000000001
James D. Stern,5.5,5.62,0.1200000000000001
Teddy Page,4.74,4.86,0.1200000000000001
Roberto Minervini,6.68,6.8,0.1200000000000001
Karel Kachyna,7.12,7.24,0.1200000000000001
David Evans,6.7,6.82,0.1200000000000001
Christian Alvart,6.58,6.7,0.1200000000000001
Heitor Dhalia,6.88,7.0,0.1200000000000001
Oliver Schmitz,6.68,6.8,0.1200000000000001
David Dobkin,6.38,6.5,0.1200000000000001
Lucien Jean-Baptiste,5.86,5.98,0.1200000000000001
Masashi Yamamoto,5.64,5.76,0.1200000000000001
Zak Penn,6.5,6.62,0.1200000000000001
Evan Oppenheimer,4.9799999999999995,5.1,0.1200000000000001
Steven R. Monroe,4.29,4.41,0.1200000000000001
Saul Dibb,6.58,6.7,0.1200000000000001
Chantal Akerman,6.4799999999999995,6.6,0.1200000000000001
Wing-Chiu Chan,5.5600000000000005,5.680000000000001,0.1200000000000001
Michael Glawogger,7.08,7.2,0.1200000000000001
Kazuyuki Izutsu,5.92,6.04,0.1200000000000001
Hansjörg Thurn,5.13,5.25,0.1200000000000001
Tony Randel,4.7,4.82,0.1200000000000001
Kim Tae-yong,6.9,7.0200000000000005,0.1200000000000001
Naomi Kawase,6.88,7.0,0.1200000000000001
Kôhei Oguri,6.8,6.92,0.1200000000000001
Alexandru Solomon,7.0,7.12,0.1200000000000001
Rob Savage,6.38,6.5,0.1200000000000001
Eisaku Kawanami,7.0200000000000005,7.140000000000001,0.1200000000000001
Michael Lessac,6.1,6.22,0.1200000000000001
Amanda Sthers,5.89,6.01,0.1200000000000001
Daniel Grou,6.68,6.8,0.1200000000000001
Nanouk Leopold,6.2,6.32,0.1200000000000001
Alexander Nanau,7.9799999999999995,8.1,0.1200000000000001
Bruce Leddy,5.5,5.62,0.1200000000000001
Jesse V. Johnson,5.68,5.8,0.1200000000000001
Richard Brandes,5.16,5.279999999999999,0.11999999999999922
Joe Menendez,4.7,4.819999999999999,0.11999999999999922
Keita Amemiya,6.5200000000000005,6.639999999999999,0.11999999999999833
Alex Lehmann,7.089999999999999,7.2,0.11000000000000121
Osamu Kaneda,6.409999999999999,6.5200000000000005,0.11000000000000121
María Novaro,6.739999999999999,6.85,0.11000000000000032
Bryan Spicer,5.3,5.41,0.11000000000000032
Ahmad El-Badri,3.9299999999999997,4.04,0.11000000000000032
Arnaud des Pallières,5.89,6.0,0.11000000000000032
Kamlah Abu-Zikri,5.99,6.1,0.10999999999999943
Joe Maggio,6.26,6.369999999999999,0.10999999999999943
Cess Silvera,6.1,6.209999999999999,0.10999999999999943
Rocco DeVilliers,6.69,6.8,0.10999999999999943
Hüseyin Tabak,6.6,6.709999999999999,0.10999999999999943
Yang Zhang,7.25,7.359999999999999,0.10999999999999943
Anurag Singh,7.290000000000001,7.4,0.10999999999999943
Steve Rash,5.8,5.9,0.10000000000000053
Kurando Mitsutake,4.8,4.9,0.10000000000000053
Celso Ad. Castillo,6.34,6.44,0.10000000000000053
Wayne Roberts,6.6,6.7,0.10000000000000053
Hong Sang-soo,6.6,6.7,0.10000000000000053
Joseph Ruben,6.3,6.4,0.10000000000000053
Michael Hoffman,6.6,6.7,0.10000000000000053
Timothy Linh Bui,6.1,6.2,0.10000000000000053
Terence Hill,5.1,5.2,0.10000000000000053
Anahí Berneri,6.1,6.2,0.10000000000000053
Gavin Grazer,5.8,5.9,0.10000000000000053
Carlos Marques-Marcet,6.6,6.7,0.10000000000000053
Jerry Ciccoritti,5.1,5.2,0.10000000000000053
Joe Nussbaum,5.3,5.4,0.10000000000000053
Johanna Hald,5.8,5.9,0.10000000000000053
Andrew Fleming,6.3,6.4,0.10000000000000053
Athina Rachel Tsangari,6.1,6.2,0.10000000000000053
Catherine Breillat,5.8,5.9,0.10000000000000053
Ann Turner,5.6,5.7,0.10000000000000053
Alexis Dos Santos,6.3,6.4,0.10000000000000053
Joe Lynch,5.6,5.7,0.10000000000000053
Stephen Cone,6.4799999999999995,6.58,0.10000000000000053
Mathieu Turi,5.3,5.4,0.10000000000000053
Malcolm Venville,5.8,5.9,0.10000000000000053
Sean Ellis,7.1,7.2,0.10000000000000053
Adam McKay,7.1,7.2,0.10000000000000053
Peter Facinelli,5.6,5.7,0.10000000000000053
David Bruckner,6.3,6.4,0.10000000000000053
Eoin Macken,4.6,4.7,0.10000000000000053
Olivier Jean-Marie,6.3,6.4,0.10000000000000053
Mohana Krishna Indraganti,6.909999999999999,7.01,0.10000000000000053
Peter Mackie Burns,6.1,6.2,0.10000000000000053
Rohena Gera,7.6,7.7,0.10000000000000053
Ralph Hemecker,4.8,4.9,0.10000000000000053
Nicolas Bedos,7.3,7.4,0.10000000000000053
Daniel Sánchez Arévalo,7.1,7.2,0.10000000000000053
Dagur Kári,7.3,7.4,0.10000000000000053
Robert Lee,4.1,4.2,0.10000000000000053
David Kane,6.3,6.4,0.10000000000000053
Christoffer Boe,7.3,7.4,0.10000000000000053
Philippe Bérenger,4.6,4.7,0.10000000000000053
Francis Veber,5.3,5.4,0.10000000000000053
Fernando Trueba,7.1,7.2,0.10000000000000053
Deepa Mehta,6.05,6.15,0.10000000000000053
Reinaldo Marcus Green,6.1,6.2,0.10000000000000053
Noam Murro,6.1,6.2,0.10000000000000053
Pierre Pinaud,6.3,6.4,0.10000000000000053
Craig Shapiro,5.1,5.2,0.10000000000000053
Mike Marvin,3.3200000000000003,3.4200000000000004,0.10000000000000009
Dean McKendrick,3.12,3.22,0.10000000000000009
Apichatpong Weerasethakul,6.7,6.8,0.09999999999999964
Harry Hook,6.4,6.5,0.09999999999999964
Chris Noonan,6.9,7.0,0.09999999999999964
Kenji Kamiyama,6.65,6.75,0.09999999999999964
Kenji Kodama,7.0,7.1,0.09999999999999964
Desiree Akhavan,6.5,6.6,0.09999999999999964
Mick Jackson,6.7,6.8,0.09999999999999964
Gracia Querejeta,6.0600000000000005,6.16,0.09999999999999964
Roar Uthaug,6.2,6.3,0.09999999999999964
Mateo Gil,5.9,6.0,0.09999999999999964
Dexter Fletcher,7.2,7.3,0.09999999999999964
K.C. Park,5.5600000000000005,5.66,0.09999999999999964
Niall Johnson,5.2,5.3,0.09999999999999964
Aisling Walsh,7.5,7.6,0.09999999999999964
Ryan White,7.4,7.5,0.09999999999999964
Hayao Miyazaki,7.7,7.8,0.09999999999999964
James DeMonaco,5.9,6.0,0.09999999999999964
Hans Weingartner,7.4,7.5,0.09999999999999964
Yan Han,6.5,6.6,0.09999999999999964
Aleksey Fedorchenko,6.7,6.8,0.09999999999999964
Yasuhiro Yoshiura,7.2,7.3,0.09999999999999964
Tarsem Singh,6.4,6.5,0.09999999999999964
Paco Cabezas,6.0,6.1,0.09999999999999964
David Slade,7.0,7.1,0.09999999999999964
Sam Liu,6.4,6.5,0.09999999999999964
Safy Nebbou,6.7,6.8,0.09999999999999964
Jérôme Salle,6.5,6.6,0.09999999999999964
Karin Albou,6.5,6.6,0.09999999999999964
Jôji Iida,5.65,5.75,0.09999999999999964
Srdan Golubovic,7.5,7.6,0.09999999999999964
Stephen Fung,5.5,5.6,0.09999999999999964
Jake Paltrow,5.7,5.8,0.09999999999999964
John Murlowski,5.2,5.3,0.09999999999999964
Louis Malle,7.2,7.3,0.09999999999999964
Brandon Christensen,5.4,5.5,0.09999999999999964
Takahiro Imamura,6.7,6.8,0.09999999999999964
Michel Poulette,6.04,6.14,0.09999999999999964
Pat Holden,5.2,5.3,0.09999999999999964
Martin Bourboulon,6.0,6.1,0.09999999999999964
Mark David,5.04,5.14,0.09999999999999964
Dominic James,4.9,5.0,0.09999999999999964
Ra'anan Alexandrowicz,7.390000000000001,7.49,0.09999999999999964
Richard J. Lewis,7.2,7.3,0.09999999999999964
Andrea Di Stefano,6.5,6.6,0.09999999999999964
Hisham Zaman,6.859999999999999,6.959999999999999,0.09999999999999964
Fedor Popov,5.45,5.55,0.09999999999999964
Russell Mulcahy,5.0,5.1,0.09999999999999964
Drew Goddard,7.0,7.1,0.09999999999999964
Richard Kwietniowski,6.9,7.0,0.09999999999999964
Rachel Lee Goldenberg,6.0,6.1,0.09999999999999964
Vince Di Meglio,4.5,4.6,0.09999999999999964
Elia Suleiman,6.9,7.0,0.09999999999999964
Peter Billingsley,5.5,5.6,0.09999999999999964
Todd Field,7.4,7.5,0.09999999999999964
Jim Hosking,5.7,5.8,0.09999999999999964
Ben Palmer,6.7,6.8,0.09999999999999964
Mischa Kamp,7.0,7.1,0.09999999999999964
Rowdy Herrington,6.5,6.6,0.09999999999999964
Daniel Monzón,5.5,5.6,0.09999999999999964
João Pedro Rodrigues,6.2,6.3,0.09999999999999964
David Michôd,7.2,7.3,0.09999999999999964
Tina Gordon,5.4,5.5,0.09999999999999964
Daniel Taplitz,5.5,5.6,0.09999999999999964
Sébastien Marnier,6.4,6.5,0.09999999999999964
Dieudo Hamadi,6.7,6.8,0.09999999999999964
Antony Cordier,6.0,6.1,0.09999999999999964
Christian Drew Sidaris,4.2,4.3,0.09999999999999964
Clay Glen,4.7,4.8,0.09999999999999964
Pearry Reginald Teo,4.2,4.3,0.09999999999999964
Jefery Levy,5.540000000000001,5.64,0.09999999999999876
Carl Franklin,6.319999999999999,6.410000000000001,0.09000000000000163
Nanni Moretti,6.709999999999999,6.8,0.09000000000000075
Richard Trank,6.909999999999999,7.0,0.09000000000000075
Luis Ismael,6.87,6.960000000000001,0.09000000000000075
Frank Pavich,7.909999999999999,8.0,0.09000000000000075
Ryosuke Hashiguchi,6.68,6.7700000000000005,0.09000000000000075
Esteban Sapir,7.209999999999999,7.3,0.09000000000000075
Tristán Bauer,6.63,6.720000000000001,0.09000000000000075
Liam Lynch,6.709999999999999,6.8,0.09000000000000075
Katt Shea,5.61,5.7,0.08999999999999986
Zachary Weintraub,3.5100000000000002,3.6,0.08999999999999986
Aleksey Kiryushchenko,6.3100000000000005,6.4,0.08999999999999986
Joona Tena,5.46,5.55,0.08999999999999986
Johnny Gogan,5.7,5.79,0.08999999999999986
Anders Engström,5.7299999999999995,5.819999999999999,0.08999999999999986
Im Kyung-soo,6.11,6.2,0.08999999999999986
Asger Leth,6.42,6.51,0.08999999999999986
Gábor Reisz,7.4,7.49,0.08999999999999986
Hugo Stuven,4.91,5.0,0.08999999999999986
Dae-gyu Kang,7.51,7.6,0.08999999999999986
Joe Robert Cole,5.91,6.0,0.08999999999999986
Jayson Thiessen,6.1,6.1899999999999995,0.08999999999999986
Craig Zobel,6.510000000000001,6.6,0.08999999999999897
Fredrik Gertten,7.110000000000001,7.2,0.08999999999999897
Harish Shankar,6.14,6.220000000000001,0.08000000000000096
Yorgos Avgeropoulos,7.919999999999999,8.0,0.08000000000000096
Shemi Zarhin,6.909999999999999,6.99,0.08000000000000096
Yong-ho Son,6.119999999999999,6.2,0.08000000000000096
Dror Soref,4.619999999999999,4.7,0.08000000000000096
James Bruce,4.9799999999999995,5.0600000000000005,0.08000000000000096
Oskar Roehler,5.82,5.9,0.08000000000000007
Pappi Corsicato,6.44,6.5200000000000005,0.08000000000000007
Rezo Gigineishvili,4.92,5.0,0.08000000000000007
John Quinn,4.44,4.5200000000000005,0.08000000000000007
Udayan Prasad,6.62,6.7,0.08000000000000007
Jeong-hyang Lee,7.140000000000001,7.220000000000001,0.08000000000000007
Toka McBaror,5.35,5.43,0.08000000000000007
Guillermo Amoedo,5.12,5.2,0.08000000000000007
Julia von Heinz,5.92,6.0,0.08000000000000007
Laurent Heynemann,5.92,6.0,0.08000000000000007
Henry Saine,5.42,5.5,0.08000000000000007
Philippe Grandrieux,6.05,6.13,0.08000000000000007
Radha Mohan,6.640000000000001,6.720000000000001,0.08000000000000007
Josh Fox,7.37,7.45,0.08000000000000007
Anggy Umbara,6.35,6.43,0.08000000000000007
Daphna Kastner,4.5200000000000005,4.6,0.07999999999999918
Joseph Novoa,6.2,6.279999999999999,0.07999999999999918
Josef Rusnak,4.640000000000001,4.72,0.07999999999999918
Kaila York,4.880000000000001,4.96,0.07999999999999918
Julio Hernández Cordón,5.970000000000001,6.05,0.07999999999999918
Adrian Garcia Bogliano,5.04,5.119999999999999,0.07999999999999918
John Bailey,6.540000000000001,6.62,0.07999999999999918
Daniel Gordon,7.7,7.779999999999999,0.07999999999999918
Renato De Maria,6.13,6.2,0.07000000000000028
Amelia Moses,4.52,4.59,0.07000000000000028
Matthias Temmermans,5.529999999999999,5.6,0.07000000000000028
Paolo Barzman,6.029999999999999,6.1,0.07000000000000028
Edoardo De Angelis,6.4799999999999995,6.55,0.07000000000000028
Guy Nattiv,6.7299999999999995,6.8,0.07000000000000028
Philippe Godeau,6.33,6.4,0.07000000000000028
Varante Soudjian,5.62,5.69,0.07000000000000028
Ursula Meier,6.9,6.970000000000001,0.07000000000000028
Kevin Alber,4.74,4.8100000000000005,0.07000000000000028
Gulshat Omarova,7.0,7.07,0.07000000000000028
Attila Janisch,6.889999999999999,6.959999999999999,0.07000000000000028
Giuliano Montaldo,6.27,6.34,0.07000000000000028
Patrick McGuinn,4.8,4.87,0.07000000000000028
Ilan Duran Cohen,5.91,5.9799999999999995,0.0699999999999994
Jirô Nagae,5.640000000000001,5.71,0.0699999999999994
Babis Makridis,6.180000000000001,6.25,0.0699999999999994
Yoshihiro Nishimura,5.91,5.9799999999999995,0.0699999999999994
Alice Nellis,7.07,7.139999999999999,0.06999999999999851
Émile Gaudreault,6.459999999999999,6.5200000000000005,0.060000000000001386
Bruce La Bruce,5.34,5.4,0.0600000000000005
Jack Snyder,4.2299999999999995,4.29,0.0600000000000005
Byung-chun Min,5.64,5.7,0.0600000000000005
Roschdy Zem,6.1,6.16,0.0600000000000005
G. Philip Jackson,3.1399999999999997,3.2,0.0600000000000005
Reza Mirkarimi,6.34,6.4,0.0600000000000005
Samuli Valkama,5.6,5.66,0.0600000000000005
Asli Özge,6.34,6.4,0.0600000000000005
Dong-won Kim,5.84,5.9,0.0600000000000005
Drew Thomas,5.4399999999999995,5.5,0.0600000000000005
Stephen Purvis,5.24,5.3,0.05999999999999961
Ron Howard,6.7,6.76,0.05999999999999961
Mez Tharatorn,7.0200000000000005,7.08,0.05999999999999961
Robert Ben Garant,5.54,5.6,0.05999999999999961
Chae Gil Byoung,5.2,5.26,0.05999999999999961
Gennaro Nunziante,6.38,6.4399999999999995,0.05999999999999961
Alki David,4.54,4.6,0.05999999999999961
Adam Mason,4.74,4.8,0.05999999999999961
Maggie Greenwald,6.7,6.76,0.05999999999999961
Siew Hua Yeo,6.140000000000001,6.2,0.05999999999999961
Alessandro Benvenuti,6.180000000000001,6.24,0.05999999999999961
Emanuele Crialese,6.640000000000001,6.7,0.05999999999999961
Michael J. Murphy,4.72,4.779999999999999,0.05999999999999961
Adrian Buitenhuis,7.44,7.5,0.05999999999999961
Rok Bicek,7.5,7.56,0.05999999999999961
Ivo Trajkov,6.75,6.81,0.05999999999999961
Peter Kassovitz,6.44,6.5,0.05999999999999961
DJ Pooh,4.7,4.76,0.05999999999999961
Jeb Stuart,6.4,6.459999999999999,0.05999999999999872
Peter Timm,5.720000000000001,5.779999999999999,0.05999999999999872
Rokuro Mochizuki,6.4,6.459999999999999,0.05999999999999872
Leonardo Guerra Seràgnoli,5.35,5.4,0.05000000000000071
Bowie Lau,4.9799999999999995,5.03,0.05000000000000071
Nicolás López,5.26,5.3100000000000005,0.05000000000000071
Francesco Laudadio,5.1,5.15,0.05000000000000071
Lorenzo Vigas,6.6,6.65,0.05000000000000071
Christopher R. Mihm,5.26,5.3100000000000005,0.05000000000000071
Kaouther Ben Hania,6.85,6.9,0.05000000000000071
Craig Viveiros,5.85,5.9,0.05000000000000071
Chris Jiménez,5.0,5.05,0.04999999999999982
Michael Corrente,6.05,6.1,0.04999999999999982
Dale Launer,5.7,5.75,0.04999999999999982
Staffan Lindberg,5.61,5.66,0.04999999999999982
Andreas Johnsen,6.75,6.8,0.04999999999999982
Phil Grabsky,7.4,7.45,0.04999999999999982
Tom Green,4.7,4.75,0.04999999999999982
Luis Estrada,7.15,7.2,0.04999999999999982
Lars Klevberg,5.5,5.55,0.04999999999999982
Lukas Feigelfeld,5.75,5.8,0.04999999999999982
Bruno Mattei,4.64,4.6899999999999995,0.04999999999999982
Janusz Kaminski,4.8,4.85,0.04999999999999982
Alexander Hahn,6.62,6.67,0.04999999999999982
Ahmad Abdalla,6.88,6.93,0.04999999999999982
Jason Bourque,4.7,4.75,0.04999999999999982
Thomas J. Churchill,3.37,3.4199999999999995,0.04999999999999938
Jan Verheyen,5.2700000000000005,5.319999999999999,0.049999999999998934
Caroline Vignal,6.459999999999999,6.5,0.040000000000000924
Mami Sunada,7.659999999999999,7.7,0.040000000000000924
Jeong-Yeol Choi,6.459999999999999,6.5,0.040000000000000924
German Kral,7.159999999999999,7.2,0.040000000000000924
Anders Østergaard,7.6,7.640000000000001,0.040000000000000924
Stéphane Brizé,6.859999999999999,6.9,0.040000000000000924
Dan Scanlon,7.359999999999999,7.4,0.040000000000000924
Nadir Moknèche,6.279999999999999,6.32,0.040000000000000924
Tracy Trost,5.92,5.96,0.040000000000000036
Eduardo Mendoza de Echave,6.01,6.05,0.040000000000000036
Daniela Goggi,5.46,5.5,0.040000000000000036
Hélier Cisterne,5.66,5.7,0.040000000000000036
Arthur Egeli,4.04,4.08,0.040000000000000036
Marialy Rivas,6.0,6.04,0.040000000000000036
Eric Quizon,6.22,6.26,0.040000000000000036
Gonzalo Suárez,5.4399999999999995,5.4799999999999995,0.040000000000000036
Biray Dalkiran,3.5,3.54,0.040000000000000036
Nora Fingscheidt,7.76,7.8,0.040000000000000036
Jan Balej,6.9,6.94,0.040000000000000036
René Féret,6.14,6.18,0.040000000000000036
Vasiliy Rovenskiy,4.16,4.2,0.040000000000000036
Leslie Small,5.12,5.16,0.040000000000000036
Alejandro Landes,6.76,6.8,0.040000000000000036
Josh C. Waller,4.9,4.94,0.040000000000000036
David Guy Levy,5.66,5.7,0.040000000000000036
Luca Viotto,7.06,7.1,0.040000000000000036
Mijke de Jong,6.590000000000001,6.63,0.03999999999999915
Ricky Gervais,6.0600000000000005,6.1,0.03999999999999915
Dae-wung Lim,5.9,5.9399999999999995,0.03999999999999915
Mark Cousins,6.970000000000001,7.01,0.03999999999999915
Stefan Jarl,6.1,6.130000000000001,0.030000000000001137
Samuel Collardey,6.38,6.410000000000001,0.030000000000001137
Travis Mills,5.9399999999999995,5.970000000000001,0.030000000000001137
Fei Xie,7.209999999999999,7.24,0.030000000000001137
Declan Lowney,6.87,6.9,0.03000000000000025
Jung-chi Chang,6.92,6.95,0.03000000000000025
Sylvia Chang,7.029999999999999,7.06,0.03000000000000025
Aktan Arym Kubat,6.67,6.7,0.03000000000000025
Navdeep Singh,7.17,7.2,0.03000000000000025
William Mesa,3.44,3.47,0.03000000000000025
Michel Deville,6.08,6.11,0.03000000000000025
Carlo Lizzani,6.3,6.33,0.03000000000000025
Giulio De Santi,4.8,4.83,0.03000000000000025
Bob Byington,6.24,6.2700000000000005,0.03000000000000025
Celina Murga,6.05,6.08,0.03000000000000025
Vincent Paronnaud,5.27,5.3,0.03000000000000025
Katsuhito Ishii,6.529999999999999,6.56,0.03000000000000025
Felix Randau,6.37,6.4,0.03000000000000025
Roswitha Haas,1.55,1.58,0.030000000000000027
Fernando Pérez,7.15,7.18,0.02999999999999936
Metod Pevec,6.840000000000001,6.87,0.02999999999999936
Dominique Othenin-Girard,4.5,4.529999999999999,0.02999999999999936
Sung-hee Jo,6.45,6.4799999999999995,0.02999999999999936
Thomas Schlamme,6.5,6.529999999999999,0.02999999999999936
Pavel Khvaleev,4.2700000000000005,4.3,0.02999999999999936
Tetsu Maeda,6.220000000000001,6.25,0.02999999999999936
Max McGuire,5.7700000000000005,5.8,0.02999999999999936
Rod Hardy,6.470000000000001,6.5,0.02999999999999936
Andreas Pichler,6.859999999999999,6.88,0.020000000000000462
Asghar Farhadi,6.88,6.9,0.020000000000000462
Mani Maserrat-Agah,5.279999999999999,5.3,0.020000000000000462
Peter Flinth,6.2,6.220000000000001,0.020000000000000462
Håvard Bustnes,6.9799999999999995,7.0,0.020000000000000462
Joachim Masannek,4.88,4.9,0.020000000000000462
Ulrik Imtiaz Rolfsen,6.3,6.32,0.020000000000000462
Peter Liechti,7.12,7.140000000000001,0.020000000000000462
Don Hahn,7.4799999999999995,7.5,0.020000000000000462
Mark Tarlov,5.2,5.220000000000001,0.020000000000000462
Damien Manivel,5.88,5.9,0.020000000000000462
Eben McGarr,4.64,4.66,0.020000000000000462
Baoping Cao,7.0200000000000005,7.040000000000001,0.020000000000000462
Kunihiko Yuyama,6.279999999999999,6.3,0.020000000000000462
Ralph E. Portillo,4.1,4.12,0.020000000000000462
Lin Oeding,5.82,5.840000000000001,0.020000000000000462
Choi Jin-Chul,7.459999999999999,7.4799999999999995,0.020000000000000462
Kurtis David Harder,5.4799999999999995,5.5,0.020000000000000462
Jean-Stéphane Sauvaire,6.779999999999999,6.8,0.020000000000000462
